year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2019,H,Accommodation and Food Services,h_200+,Rolling mean employees,23073,COUNT
2019,H,Accommodation and Food Services,h_200+,Salaries and wages paid,722,DOLLARS(millions)
2019,H,Accommodation and Food Services,h_200+,"Sales, government funding, grants and subsidies",2488,DOLLARS(millions)
2019,H,Accommodation and Food Services,h_200+,Total income,2515,DOLLARS(millions)
2019,H,Accommodation and Food Services,h_200+,Total expenditure,2170,DOLLARS(millions)
2019,H,Accommodation and Food Services,h_200+,Operating profit before tax,342,DOLLARS(millions)
2019,H,Accommodation and Food Services,h_200+,Total assets,3398,DOLLARS(millions)
2019,H,Accommodation and Food Services,h_200+,Fixed tangible assets,2107,DOLLARS(millions)
2019,H,Accommodation and Food Services,i_Industry_Total,Activity unit,22914,COUNT
2019,H,Accommodation and Food Services,i_Industry_Total,Rolling mean employees,165411,COUNT
2019,H,Accommodation and Food Services,i_Industry_Total,Salaries and wages paid,4743,DOLLARS(millions)
2019,H,Accommodation and Food Services,i_Industry_Total,"Sales, government funding, grants and subsidies",15953,DOLLARS(millions)
2019,H,Accommodation and Food Services,i_Industry_Total,Total income,16206,DOLLARS(millions)
2019,H,Accommodation and Food Services,i_Industry_Total,Total expenditure,14971,DOLLARS(millions)
2019,H,Accommodation and Food Services,i_Industry_Total,Operating profit before tax,1170,DOLLARS(millions)
2019,H,Accommodation and Food Services,i_Industry_Total,Total assets,18012,DOLLARS(millions)
2019,H,Accommodation and Food Services,i_Industry_Total,Fixed tangible assets,10751,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",a_0,Activity unit,10389,COUNT
2019,I,"Transport, Postal and Warehousing",a_0,Rolling mean employees,0,COUNT
2019,I,"Transport, Postal and Warehousing",a_0,Salaries and wages paid,150,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",a_0,"Sales, government funding, grants and subsidies",2003,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",a_0,Total income,2035,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",a_0,Total expenditure,1756,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",a_0,Operating profit before tax,279,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",a_0,Total assets,7110,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",a_0,Fixed tangible assets,5523,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",b_1-5,Activity unit,4137,COUNT
2019,I,"Transport, Postal and Warehousing",b_1-5,Rolling mean employees,7773,COUNT
2019,I,"Transport, Postal and Warehousing",b_1-5,Salaries and wages paid,434,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",b_1-5,"Sales, government funding, grants and subsidies",1769,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",b_1-5,Total income,1807,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",b_1-5,Total expenditure,1595,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",b_1-5,Operating profit before tax,199,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",b_1-5,Total assets,2173,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",b_1-5,Fixed tangible assets,1115,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",c_6-9,Activity unit,639,COUNT
2019,I,"Transport, Postal and Warehousing",c_6-9,Rolling mean employees,4512,COUNT
2019,I,"Transport, Postal and Warehousing",c_6-9,Salaries and wages paid,229,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",c_6-9,"Sales, government funding, grants and subsidies",895,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",c_6-9,Total income,915,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",c_6-9,Total expenditure,827,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",c_6-9,Operating profit before tax,85,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",c_6-9,Total assets,943,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",c_6-9,Fixed tangible assets,387,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",d_10-19,Activity unit,564,COUNT
2019,I,"Transport, Postal and Warehousing",d_10-19,Rolling mean employees,7383,COUNT
2019,I,"Transport, Postal and Warehousing",d_10-19,Salaries and wages paid,406,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",d_10-19,"Sales, government funding, grants and subsidies",1686,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",d_10-19,Total income,1722,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",d_10-19,Total expenditure,1576,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",d_10-19,Operating profit before tax,125,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",d_10-19,Total assets,1851,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",d_10-19,Fixed tangible assets,900,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",e_20-49,Activity unit,399,COUNT
2019,I,"Transport, Postal and Warehousing",e_20-49,Rolling mean employees,11787,COUNT
2019,I,"Transport, Postal and Warehousing",e_20-49,Salaries and wages paid,716,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",e_20-49,"Sales, government funding, grants and subsidies",2412,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",e_20-49,Total income,2464,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",e_20-49,Total expenditure,2318,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",e_20-49,Operating profit before tax,137,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",e_20-49,Total assets,2796,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",e_20-49,Fixed tangible assets,1641,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",f_50-99,Activity unit,135,COUNT
2019,I,"Transport, Postal and Warehousing",f_50-99,Rolling mean employees,9555,COUNT
2019,I,"Transport, Postal and Warehousing",f_50-99,Salaries and wages paid,600,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",f_50-99,"Sales, government funding, grants and subsidies",2186,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",f_50-99,Total income,2224,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",f_50-99,Total expenditure,2009,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",f_50-99,Operating profit before tax,217,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",f_50-99,Total assets,2450,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",f_50-99,Fixed tangible assets,1440,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",g_100-199,Activity unit,63,COUNT
2019,I,"Transport, Postal and Warehousing",g_100-199,Rolling mean employees,8922,COUNT
2019,I,"Transport, Postal and Warehousing",g_100-199,Salaries and wages paid,571,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",g_100-199,"Sales, government funding, grants and subsidies",2050,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",g_100-199,Total income,2081,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",g_100-199,Total expenditure,1948,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",g_100-199,Operating profit before tax,153,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",g_100-199,Total assets,2743,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",g_100-199,Fixed tangible assets,1970,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",h_200+,Activity unit,75,COUNT
2019,I,"Transport, Postal and Warehousing",h_200+,Rolling mean employees,47697,COUNT
2019,I,"Transport, Postal and Warehousing",h_200+,Salaries and wages paid,3727,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",h_200+,"Sales, government funding, grants and subsidies",14535,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",h_200+,Total income,15291,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",h_200+,Total expenditure,13884,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",h_200+,Operating profit before tax,1359,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",h_200+,Total assets,28679,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",h_200+,Fixed tangible assets,18903,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,Activity unit,16398,COUNT
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,Rolling mean employees,97635,COUNT
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,Salaries and wages paid,6832,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,"Sales, government funding, grants and subsidies",27536,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,Total income,28539,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,Total expenditure,25914,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,Operating profit before tax,2553,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,Total assets,48744,DOLLARS(millions)
2019,I,"Transport, Postal and Warehousing",i_Industry_Total,Fixed tangible assets,31879,DOLLARS(millions)
2019,J,Information Media and Telecommunications,a_0,Activity unit,4344,COUNT
2019,J,Information Media and Telecommunications,a_0,Rolling mean employees,0,COUNT
2019,J,Information Media and Telecommunications,a_0,Salaries and wages paid,130,DOLLARS(millions)
2019,J,Information Media and Telecommunications,a_0,"Sales, government funding, grants and subsidies",1160,DOLLARS(millions)
2019,J,Information Media and Telecommunications,a_0,Total income,1166,DOLLARS(millions)
2019,J,Information Media and Telecommunications,a_0,Total expenditure,977,DOLLARS(millions)
2019,J,Information Media and Telecommunications,a_0,Operating profit before tax,150,DOLLARS(millions)
2019,J,Information Media and Telecommunications,a_0,Total assets,1425,DOLLARS(millions)
2019,J,Information Media and Telecommunications,a_0,Fixed tangible assets,225,DOLLARS(millions)
2019,J,Information Media and Telecommunications,b_1-5,Activity unit,1143,COUNT
2019,J,Information Media and Telecommunications,b_1-5,Rolling mean employees,2031,COUNT
2019,J,Information Media and Telecommunications,b_1-5,Salaries and wages paid,162,DOLLARS(millions)
2019,J,Information Media and Telecommunications,b_1-5,"Sales, government funding, grants and subsidies",853,DOLLARS(millions)
2019,J,Information Media and Telecommunications,b_1-5,Total income,856,DOLLARS(millions)
2019,J,Information Media and Telecommunications,b_1-5,Total expenditure,821,DOLLARS(millions)
2019,J,Information Media and Telecommunications,b_1-5,Operating profit before tax,55,DOLLARS(millions)
2019,J,Information Media and Telecommunications,b_1-5,Total assets,515,DOLLARS(millions)
2019,J,Information Media and Telecommunications,b_1-5,Fixed tangible assets,67,DOLLARS(millions)
2019,J,Information Media and Telecommunications,c_6-9,Activity unit,186,COUNT
2019,J,Information Media and Telecommunications,c_6-9,Rolling mean employees,1281,COUNT
2019,J,Information Media and Telecommunications,c_6-9,Salaries and wages paid,75,DOLLARS(millions)
2019,J,Information Media and Telecommunications,c_6-9,"Sales, government funding, grants and subsidies",561,DOLLARS(millions)
2019,J,Information Media and Telecommunications,c_6-9,Total income,564,DOLLARS(millions)
2019,J,Information Media and Telecommunications,c_6-9,Total expenditure,583,DOLLARS(millions)
2019,J,Information Media and Telecommunications,c_6-9,Operating profit before tax,-5,DOLLARS(millions)
2019,J,Information Media and Telecommunications,c_6-9,Total assets,453,DOLLARS(millions)
2019,J,Information Media and Telecommunications,c_6-9,Fixed tangible assets,83,DOLLARS(millions)
2019,J,Information Media and Telecommunications,d_10-19,Activity unit,153,COUNT
2019,J,Information Media and Telecommunications,d_10-19,Rolling mean employees,2034,COUNT
2019,J,Information Media and Telecommunications,d_10-19,Salaries and wages paid,109,DOLLARS(millions)
2019,J,Information Media and Telecommunications,d_10-19,"Sales, government funding, grants and subsidies",341,DOLLARS(millions)
2019,J,Information Media and Telecommunications,d_10-19,Total income,343,DOLLARS(millions)
2019,J,Information Media and Telecommunications,d_10-19,Total expenditure,376,DOLLARS(millions)
2019,J,Information Media and Telecommunications,d_10-19,Operating profit before tax,-4,DOLLARS(millions)
2019,J,Information Media and Telecommunications,d_10-19,Total assets,553,DOLLARS(millions)
2019,J,Information Media and Telecommunications,d_10-19,Fixed tangible assets,52,DOLLARS(millions)
2019,J,Information Media and Telecommunications,e_20-49,Activity unit,60,COUNT
2019,J,Information Media and Telecommunications,e_20-49,Rolling mean employees,1818,COUNT
2019,J,Information Media and Telecommunications,e_20-49,Salaries and wages paid,169,DOLLARS(millions)
2019,J,Information Media and Telecommunications,e_20-49,"Sales, government funding, grants and subsidies",876,DOLLARS(millions)
2019,J,Information Media and Telecommunications,e_20-49,Total income,879,DOLLARS(millions)
2019,J,Information Media and Telecommunications,e_20-49,Total expenditure,882,DOLLARS(millions)
2019,J,Information Media and Telecommunications,e_20-49,Operating profit before tax,41,DOLLARS(millions)
2019,J,Information Media and Telecommunications,e_20-49,Total assets,1115,DOLLARS(millions)
2019,J,Information Media and Telecommunications,e_20-49,Fixed tangible assets,C,DOLLARS(millions)
2019,J,Information Media and Telecommunications,f_50-99,Activity unit,27,COUNT
2019,J,Information Media and Telecommunications,f_50-99,Rolling mean employees,1803,COUNT
2019,J,Information Media and Telecommunications,f_50-99,Salaries and wages paid,97,DOLLARS(millions)
2019,J,Information Media and Telecommunications,f_50-99,"Sales, government funding, grants and subsidies",314,DOLLARS(millions)
2019,J,Information Media and Telecommunications,f_50-99,Total income,317,DOLLARS(millions)
2019,J,Information Media and Telecommunications,f_50-99,Total expenditure,320,DOLLARS(millions)
2019,J,Information Media and Telecommunications,f_50-99,Operating profit before tax,2,DOLLARS(millions)
2019,J,Information Media and Telecommunications,f_50-99,Total assets,301,DOLLARS(millions)
2019,J,Information Media and Telecommunications,f_50-99,Fixed tangible assets,41,DOLLARS(millions)
2019,J,Information Media and Telecommunications,g_100-199,Activity unit,9,COUNT
2019,J,Information Media and Telecommunications,g_100-199,Rolling mean employees,1179,COUNT
2019,J,Information Media and Telecommunications,g_100-199,Salaries and wages paid,96,DOLLARS(millions)
2019,J,Information Media and Telecommunications,g_100-199,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2019,J,Information Media and Telecommunications,g_100-199,Total income,381,DOLLARS(millions)
2019,J,Information Media and Telecommunications,g_100-199,Total expenditure,314,DOLLARS(millions)
2019,J,Information Media and Telecommunications,g_100-199,Operating profit before tax,C,DOLLARS(millions)
2019,J,Information Media and Telecommunications,g_100-199,Total assets,1252,DOLLARS(millions)
2019,J,Information Media and Telecommunications,g_100-199,Fixed tangible assets,C,DOLLARS(millions)
2019,J,Information Media and Telecommunications,h_200+,Activity unit,21,COUNT
2019,J,Information Media and Telecommunications,h_200+,Rolling mean employees,21807,COUNT
2019,J,Information Media and Telecommunications,h_200+,Salaries and wages paid,1536,DOLLARS(millions)
2019,J,Information Media and Telecommunications,h_200+,"Sales, government funding, grants and subsidies",9466,DOLLARS(millions)
2019,J,Information Media and Telecommunications,h_200+,Total income,9743,DOLLARS(millions)
2019,J,Information Media and Telecommunications,h_200+,Total expenditure,9798,DOLLARS(millions)
2019,J,Information Media and Telecommunications,h_200+,Operating profit before tax,889,DOLLARS(millions)
2019,J,Information Media and Telecommunications,h_200+,Total assets,17974,DOLLARS(millions)
2019,J,Information Media and Telecommunications,h_200+,Fixed tangible assets,7402,DOLLARS(millions)
2019,J,Information Media and Telecommunications,i_Industry_Total,Activity unit,5940,COUNT
2019,J,Information Media and Telecommunications,i_Industry_Total,Rolling mean employees,31956,COUNT
2019,J,Information Media and Telecommunications,i_Industry_Total,Salaries and wages paid,2374,DOLLARS(millions)
2019,J,Information Media and Telecommunications,i_Industry_Total,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2019,J,Information Media and Telecommunications,i_Industry_Total,Total income,14249,DOLLARS(millions)
2019,J,Information Media and Telecommunications,i_Industry_Total,Total expenditure,14070,DOLLARS(millions)
2019,J,Information Media and Telecommunications,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2019,J,Information Media and Telecommunications,i_Industry_Total,Total assets,23590,DOLLARS(millions)
2019,J,Information Media and Telecommunications,i_Industry_Total,Fixed tangible assets,9126,DOLLARS(millions)
2019,K,Financial and Insurance Services,a_0,Activity unit,29220,COUNT
2019,K,Financial and Insurance Services,a_0,Rolling mean employees,0,COUNT
2019,K,Financial and Insurance Services,a_0,Salaries and wages paid,492,DOLLARS(millions)
2019,K,Financial and Insurance Services,a_0,"Sales, government funding, grants and subsidies",8163,DOLLARS(millions)
2019,K,Financial and Insurance Services,a_0,Total income,38412,DOLLARS(millions)
2019,K,Financial and Insurance Services,a_0,Total expenditure,15593,DOLLARS(millions)
2019,K,Financial and Insurance Services,a_0,Operating profit before tax,17273,DOLLARS(millions)
2019,K,Financial and Insurance Services,a_0,Total assets,479471,DOLLARS(millions)
2019,K,Financial and Insurance Services,a_0,Fixed tangible assets,24497,DOLLARS(millions)
2019,K,Financial and Insurance Services,b_1-5,Activity unit,2496,COUNT
2019,K,Financial and Insurance Services,b_1-5,Rolling mean employees,4581,COUNT
2019,K,Financial and Insurance Services,b_1-5,Salaries and wages paid,427,DOLLARS(millions)
2019,K,Financial and Insurance Services,b_1-5,"Sales, government funding, grants and subsidies",2894,DOLLARS(millions)
2019,K,Financial and Insurance Services,b_1-5,Total income,3930,DOLLARS(millions)
2019,K,Financial and Insurance Services,b_1-5,Total expenditure,3073,DOLLARS(millions)
2019,K,Financial and Insurance Services,b_1-5,Operating profit before tax,713,DOLLARS(millions)
2019,K,Financial and Insurance Services,b_1-5,Total assets,24357,DOLLARS(millions)
2019,K,Financial and Insurance Services,b_1-5,Fixed tangible assets,1166,DOLLARS(millions)
2019,K,Financial and Insurance Services,c_6-9,Activity unit,279,COUNT
2019,K,Financial and Insurance Services,c_6-9,Rolling mean employees,1974,COUNT
2019,K,Financial and Insurance Services,c_6-9,Salaries and wages paid,190,DOLLARS(millions)
2019,K,Financial and Insurance Services,c_6-9,"Sales, government funding, grants and subsidies",554,DOLLARS(millions)
2019,K,Financial and Insurance Services,c_6-9,Total income,1241,DOLLARS(millions)
2019,K,Financial and Insurance Services,c_6-9,Total expenditure,951,DOLLARS(millions)
2019,K,Financial and Insurance Services,c_6-9,Operating profit before tax,281,DOLLARS(millions)
2019,K,Financial and Insurance Services,c_6-9,Total assets,18234,DOLLARS(millions)
2019,K,Financial and Insurance Services,c_6-9,Fixed tangible assets,206,DOLLARS(millions)
2019,K,Financial and Insurance Services,d_10-19,Activity unit,189,COUNT
2019,K,Financial and Insurance Services,d_10-19,Rolling mean employees,2466,COUNT
2019,K,Financial and Insurance Services,d_10-19,Salaries and wages paid,205,DOLLARS(millions)
2019,K,Financial and Insurance Services,d_10-19,"Sales, government funding, grants and subsidies",589,DOLLARS(millions)
2019,K,Financial and Insurance Services,d_10-19,Total income,1411,DOLLARS(millions)
2019,K,Financial and Insurance Services,d_10-19,Total expenditure,1209,DOLLARS(millions)
2019,K,Financial and Insurance Services,d_10-19,Operating profit before tax,152,DOLLARS(millions)
2019,K,Financial and Insurance Services,d_10-19,Total assets,12173,DOLLARS(millions)
2019,K,Financial and Insurance Services,d_10-19,Fixed tangible assets,126,DOLLARS(millions)
2019,K,Financial and Insurance Services,e_20-49,Activity unit,78,COUNT
2019,K,Financial and Insurance Services,e_20-49,Rolling mean employees,2541,COUNT
2019,K,Financial and Insurance Services,e_20-49,Salaries and wages paid,306,DOLLARS(millions)
2019,K,Financial and Insurance Services,e_20-49,"Sales, government funding, grants and subsidies",1059,DOLLARS(millions)
2019,K,Financial and Insurance Services,e_20-49,Total income,2166,DOLLARS(millions)
2019,K,Financial and Insurance Services,e_20-49,Total expenditure,1373,DOLLARS(millions)
2019,K,Financial and Insurance Services,e_20-49,Operating profit before tax,651,DOLLARS(millions)
2019,K,Financial and Insurance Services,e_20-49,Total assets,12444,DOLLARS(millions)
2019,K,Financial and Insurance Services,e_20-49,Fixed tangible assets,95,DOLLARS(millions)
2019,K,Financial and Insurance Services,f_50-99,Activity unit,45,COUNT
2019,K,Financial and Insurance Services,f_50-99,Rolling mean employees,3102,COUNT
2019,K,Financial and Insurance Services,f_50-99,Salaries and wages paid,346,DOLLARS(millions)
2019,K,Financial and Insurance Services,f_50-99,"Sales, government funding, grants and subsidies",783,DOLLARS(millions)
2019,K,Financial and Insurance Services,f_50-99,Total income,1392,DOLLARS(millions)
2019,K,Financial and Insurance Services,f_50-99,Total expenditure,1145,DOLLARS(millions)
2019,K,Financial and Insurance Services,f_50-99,Operating profit before tax,262,DOLLARS(millions)
2019,K,Financial and Insurance Services,f_50-99,Total assets,10497,DOLLARS(millions)
2019,K,Financial and Insurance Services,f_50-99,Fixed tangible assets,57,DOLLARS(millions)
2019,K,Financial and Insurance Services,g_100-199,Activity unit,21,COUNT
2019,K,Financial and Insurance Services,g_100-199,Rolling mean employees,2775,COUNT
2019,K,Financial and Insurance Services,g_100-199,Salaries and wages paid,229,DOLLARS(millions)
2019,K,Financial and Insurance Services,g_100-199,"Sales, government funding, grants and subsidies",869,DOLLARS(millions)
2019,K,Financial and Insurance Services,g_100-199,Total income,1793,DOLLARS(millions)
2019,K,Financial and Insurance Services,g_100-199,Total expenditure,1427,DOLLARS(millions)
2019,K,Financial and Insurance Services,g_100-199,Operating profit before tax,301,DOLLARS(millions)
2019,K,Financial and Insurance Services,g_100-199,Total assets,33416,DOLLARS(millions)
2019,K,Financial and Insurance Services,g_100-199,Fixed tangible assets,45,DOLLARS(millions)
2019,K,Financial and Insurance Services,h_200+,Activity unit,48,COUNT
2019,K,Financial and Insurance Services,h_200+,Rolling mean employees,46404,COUNT
2019,K,Financial and Insurance Services,h_200+,Salaries and wages paid,4157,DOLLARS(millions)
2019,K,Financial and Insurance Services,h_200+,"Sales, government funding, grants and subsidies",7984,DOLLARS(millions)
2019,K,Financial and Insurance Services,h_200+,Total income,35035,DOLLARS(millions)
2019,K,Financial and Insurance Services,h_200+,Total expenditure,25872,DOLLARS(millions)
2019,K,Financial and Insurance Services,h_200+,Operating profit before tax,9149,DOLLARS(millions)
2019,K,Financial and Insurance Services,h_200+,Total assets,651561,DOLLARS(millions)
2019,K,Financial and Insurance Services,h_200+,Fixed tangible assets,1057,DOLLARS(millions)
2019,K,Financial and Insurance Services,i_Industry_Total,Activity unit,32373,COUNT
2019,K,Financial and Insurance Services,i_Industry_Total,Rolling mean employees,63843,COUNT
2019,K,Financial and Insurance Services,i_Industry_Total,Salaries and wages paid,6352,DOLLARS(millions)
2019,K,Financial and Insurance Services,i_Industry_Total,"Sales, government funding, grants and subsidies",22895,DOLLARS(millions)
2019,K,Financial and Insurance Services,i_Industry_Total,Total income,85379,DOLLARS(millions)
2019,K,Financial and Insurance Services,i_Industry_Total,Total expenditure,50643,DOLLARS(millions)
2019,K,Financial and Insurance Services,i_Industry_Total,Operating profit before tax,28782,DOLLARS(millions)
2019,K,Financial and Insurance Services,i_Industry_Total,Total assets,1242153,DOLLARS(millions)
2019,K,Financial and Insurance Services,i_Industry_Total,Fixed tangible assets,27249,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",a_0,Activity unit,73713,COUNT
2019,L,"Rental, Hiring and Real Estate Services",a_0,Rolling mean employees,0,COUNT
2019,L,"Rental, Hiring and Real Estate Services",a_0,Salaries and wages paid,685,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",a_0,"Sales, government funding, grants and subsidies",19111,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",a_0,Total income,24173,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",a_0,Total expenditure,13711,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",a_0,Operating profit before tax,7451,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",a_0,Total assets,239781,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",a_0,Fixed tangible assets,177464,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,Activity unit,5487,COUNT
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,Rolling mean employees,8973,COUNT
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,Salaries and wages paid,483,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,"Sales, government funding, grants and subsidies",3723,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,Total income,4286,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,Total expenditure,3004,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,Operating profit before tax,904,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,Total assets,20824,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",b_1-5,Fixed tangible assets,13511,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,Activity unit,492,COUNT
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,Rolling mean employees,3507,COUNT
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,Salaries and wages paid,163,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,"Sales, government funding, grants and subsidies",787,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,Total income,887,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,Total expenditure,743,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,Operating profit before tax,84,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,Total assets,3604,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",c_6-9,Fixed tangible assets,2265,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,Activity unit,384,COUNT
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,Rolling mean employees,4995,COUNT
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,Salaries and wages paid,301,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,"Sales, government funding, grants and subsidies",1129,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,Total income,1181,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,Total expenditure,1083,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,Operating profit before tax,90,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,Total assets,1957,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",d_10-19,Fixed tangible assets,1029,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,Activity unit,168,COUNT
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,Rolling mean employees,4833,COUNT
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,Salaries and wages paid,308,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,"Sales, government funding, grants and subsidies",1222,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,Total income,1293,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,Total expenditure,1138,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,Operating profit before tax,151,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,Total assets,2392,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",e_20-49,Fixed tangible assets,1352,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,Activity unit,27,COUNT
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,Rolling mean employees,1917,COUNT
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,Salaries and wages paid,129,DOLLARS(millions)
