year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2016,P,Education and Training,a_0,Operating profit before tax,86,DOLLARS(millions)
2016,P,Education and Training,a_0,Total assets,487,DOLLARS(millions)
2016,P,Education and Training,a_0,Fixed tangible assets,188,DOLLARS(millions)
2016,P,Education and Training,b_1-5,Activity unit,1347,COUNT
2016,P,Education and Training,b_1-5,Rolling mean employees,3234,COUNT
2016,P,Education and Training,b_1-5,Salaries and wages paid,111,DOLLARS(millions)
2016,P,Education and Training,b_1-5,"Sales, government funding, grants and subsidies",312,DOLLARS(millions)
2016,P,Education and Training,b_1-5,Total income,348,DOLLARS(millions)
2016,P,Education and Training,b_1-5,Total expenditure,307,DOLLARS(millions)
2016,P,Education and Training,b_1-5,Operating profit before tax,43,DOLLARS(millions)
2016,P,Education and Training,b_1-5,Total assets,476,DOLLARS(millions)
2016,P,Education and Training,b_1-5,Fixed tangible assets,278,DOLLARS(millions)
2016,P,Education and Training,c_6-9,Activity unit,714,COUNT
2016,P,Education and Training,c_6-9,Rolling mean employees,5088,COUNT
2016,P,Education and Training,c_6-9,Salaries and wages paid,152,DOLLARS(millions)
2016,P,Education and Training,c_6-9,"Sales, government funding, grants and subsidies",271,DOLLARS(millions)
2016,P,Education and Training,c_6-9,Total income,305,DOLLARS(millions)
2016,P,Education and Training,c_6-9,Total expenditure,294,DOLLARS(millions)
2016,P,Education and Training,c_6-9,Operating profit before tax,12,DOLLARS(millions)
2016,P,Education and Training,c_6-9,Total assets,229,DOLLARS(millions)
2016,P,Education and Training,c_6-9,Fixed tangible assets,78,DOLLARS(millions)
2016,P,Education and Training,d_10-19,Activity unit,669,COUNT
2016,P,Education and Training,d_10-19,Rolling mean employees,8952,COUNT
2016,P,Education and Training,d_10-19,Salaries and wages paid,291,DOLLARS(millions)
2016,P,Education and Training,d_10-19,"Sales, government funding, grants and subsidies",470,DOLLARS(millions)
2016,P,Education and Training,d_10-19,Total income,523,DOLLARS(millions)
2016,P,Education and Training,d_10-19,Total expenditure,494,DOLLARS(millions)
2016,P,Education and Training,d_10-19,Operating profit before tax,32,DOLLARS(millions)
2016,P,Education and Training,d_10-19,Total assets,411,DOLLARS(millions)
2016,P,Education and Training,d_10-19,Fixed tangible assets,166,DOLLARS(millions)
2016,P,Education and Training,e_20-49,Activity unit,300,COUNT
2016,P,Education and Training,e_20-49,Rolling mean employees,8859,COUNT
2016,P,Education and Training,e_20-49,Salaries and wages paid,320,DOLLARS(millions)
2016,P,Education and Training,e_20-49,"Sales, government funding, grants and subsidies",625,DOLLARS(millions)
2016,P,Education and Training,e_20-49,Total income,691,DOLLARS(millions)
2016,P,Education and Training,e_20-49,Total expenditure,635,DOLLARS(millions)
2016,P,Education and Training,e_20-49,Operating profit before tax,64,DOLLARS(millions)
2016,P,Education and Training,e_20-49,Total assets,548,DOLLARS(millions)
2016,P,Education and Training,e_20-49,Fixed tangible assets,239,DOLLARS(millions)
2016,P,Education and Training,f_50-99,Activity unit,87,COUNT
2016,P,Education and Training,f_50-99,Rolling mean employees,5811,COUNT
2016,P,Education and Training,f_50-99,Salaries and wages paid,256,DOLLARS(millions)
2016,P,Education and Training,f_50-99,"Sales, government funding, grants and subsidies",540,DOLLARS(millions)
2016,P,Education and Training,f_50-99,Total income,568,DOLLARS(millions)
2016,P,Education and Training,f_50-99,Total expenditure,517,DOLLARS(millions)
2016,P,Education and Training,f_50-99,Operating profit before tax,50,DOLLARS(millions)
2016,P,Education and Training,f_50-99,Total assets,513,DOLLARS(millions)
2016,P,Education and Training,f_50-99,Fixed tangible assets,228,DOLLARS(millions)
2016,P,Education and Training,g_100-199,Activity unit,30,COUNT
2016,P,Education and Training,g_100-199,Rolling mean employees,4161,COUNT
2016,P,Education and Training,g_100-199,Salaries and wages paid,196,DOLLARS(millions)
2016,P,Education and Training,g_100-199,"Sales, government funding, grants and subsidies",427,DOLLARS(millions)
2016,P,Education and Training,g_100-199,Total income,436,DOLLARS(millions)
2016,P,Education and Training,g_100-199,Total expenditure,396,DOLLARS(millions)
2016,P,Education and Training,g_100-199,Operating profit before tax,42,DOLLARS(millions)
2016,P,Education and Training,g_100-199,Total assets,658,DOLLARS(millions)
2016,P,Education and Training,g_100-199,Fixed tangible assets,403,DOLLARS(millions)
2016,P,Education and Training,h_200+,Activity unit,24,COUNT
2016,P,Education and Training,h_200+,Rolling mean employees,11832,COUNT
2016,P,Education and Training,h_200+,Salaries and wages paid,512,DOLLARS(millions)
2016,P,Education and Training,h_200+,"Sales, government funding, grants and subsidies",893,DOLLARS(millions)
2016,P,Education and Training,h_200+,Total income,973,DOLLARS(millions)
2016,P,Education and Training,h_200+,Total expenditure,847,DOLLARS(millions)
2016,P,Education and Training,h_200+,Operating profit before tax,65,DOLLARS(millions)
2016,P,Education and Training,h_200+,Total assets,1875,DOLLARS(millions)
2016,P,Education and Training,h_200+,Fixed tangible assets,966,DOLLARS(millions)
2016,P,Education and Training,i_Industry_Total,Activity unit,5736,COUNT
2016,P,Education and Training,i_Industry_Total,Rolling mean employees,47937,COUNT
2016,P,Education and Training,i_Industry_Total,Salaries and wages paid,1923,DOLLARS(millions)
2016,P,Education and Training,i_Industry_Total,"Sales, government funding, grants and subsidies",3858,DOLLARS(millions)
2016,P,Education and Training,i_Industry_Total,Total income,4211,DOLLARS(millions)
2016,P,Education and Training,i_Industry_Total,Total expenditure,3799,DOLLARS(millions)
2016,P,Education and Training,i_Industry_Total,Operating profit before tax,394,DOLLARS(millions)
2016,P,Education and Training,i_Industry_Total,Total assets,5197,DOLLARS(millions)
2016,P,Education and Training,i_Industry_Total,Fixed tangible assets,2547,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,a_0,Activity unit,10038,COUNT
2016,Q,Health Care and Social Assistance,a_0,Rolling mean employees,0,COUNT
2016,Q,Health Care and Social Assistance,a_0,Salaries and wages paid,484,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,a_0,"Sales, government funding, grants and subsidies",2168,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,a_0,Total income,2235,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,a_0,Total expenditure,1635,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,a_0,Operating profit before tax,605,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,a_0,Total assets,2043,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,a_0,Fixed tangible assets,811,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,b_1-5,Activity unit,5025,COUNT
2016,Q,Health Care and Social Assistance,b_1-5,Rolling mean employees,12216,COUNT
2016,Q,Health Care and Social Assistance,b_1-5,Salaries and wages paid,756,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,b_1-5,"Sales, government funding, grants and subsidies",1995,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,b_1-5,Total income,2067,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,b_1-5,Total expenditure,1705,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,b_1-5,Operating profit before tax,386,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,b_1-5,Total assets,1420,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,b_1-5,Fixed tangible assets,427,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,c_6-9,Activity unit,1239,COUNT
2016,Q,Health Care and Social Assistance,c_6-9,Rolling mean employees,9213,COUNT
2016,Q,Health Care and Social Assistance,c_6-9,Salaries and wages paid,346,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,c_6-9,"Sales, government funding, grants and subsidies",763,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,c_6-9,Total income,870,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,c_6-9,Total expenditure,695,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,c_6-9,Operating profit before tax,122,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,c_6-9,Total assets,1245,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,c_6-9,Fixed tangible assets,227,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,d_10-19,Activity unit,1014,COUNT
2016,Q,Health Care and Social Assistance,d_10-19,Rolling mean employees,13383,COUNT
2016,Q,Health Care and Social Assistance,d_10-19,Salaries and wages paid,572,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,d_10-19,"Sales, government funding, grants and subsidies",1105,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,d_10-19,Total income,1186,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,d_10-19,Total expenditure,1096,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,d_10-19,Operating profit before tax,83,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,d_10-19,Total assets,842,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,d_10-19,Fixed tangible assets,347,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,e_20-49,Activity unit,720,COUNT
2016,Q,Health Care and Social Assistance,e_20-49,Rolling mean employees,20892,COUNT
2016,Q,Health Care and Social Assistance,e_20-49,Salaries and wages paid,802,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,e_20-49,"Sales, government funding, grants and subsidies",1782,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,e_20-49,Total income,1933,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,e_20-49,Total expenditure,1726,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,e_20-49,Operating profit before tax,182,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,e_20-49,Total assets,1425,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,e_20-49,Fixed tangible assets,574,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,f_50-99,Activity unit,270,COUNT
2016,Q,Health Care and Social Assistance,f_50-99,Rolling mean employees,18537,COUNT
2016,Q,Health Care and Social Assistance,f_50-99,Salaries and wages paid,694,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,f_50-99,"Sales, government funding, grants and subsidies",1318,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,f_50-99,Total income,1397,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,f_50-99,Total expenditure,1368,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,f_50-99,Operating profit before tax,21,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,f_50-99,Total assets,1756,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,f_50-99,Fixed tangible assets,921,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,g_100-199,Activity unit,129,COUNT
2016,Q,Health Care and Social Assistance,g_100-199,Rolling mean employees,17511,COUNT
2016,Q,Health Care and Social Assistance,g_100-199,Salaries and wages paid,711,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,g_100-199,"Sales, government funding, grants and subsidies",1790,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,g_100-199,Total income,1966,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,g_100-199,Total expenditure,1657,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,g_100-199,Operating profit before tax,202,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,g_100-199,Total assets,4420,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,g_100-199,Fixed tangible assets,1488,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,h_200+,Activity unit,81,COUNT
2016,Q,Health Care and Social Assistance,h_200+,Rolling mean employees,60114,COUNT
2016,Q,Health Care and Social Assistance,h_200+,Salaries and wages paid,2170,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,h_200+,"Sales, government funding, grants and subsidies",3758,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,h_200+,Total income,4020,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,h_200+,Total expenditure,3690,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,h_200+,Operating profit before tax,307,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,h_200+,Total assets,5338,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,h_200+,Fixed tangible assets,2015,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,i_Industry_Total,Activity unit,18513,COUNT
2016,Q,Health Care and Social Assistance,i_Industry_Total,Rolling mean employees,151866,COUNT
2016,Q,Health Care and Social Assistance,i_Industry_Total,Salaries and wages paid,6534,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,i_Industry_Total,"Sales, government funding, grants and subsidies",14679,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,i_Industry_Total,Total income,15674,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,i_Industry_Total,Total expenditure,13572,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,i_Industry_Total,Operating profit before tax,1908,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,i_Industry_Total,Total assets,18488,DOLLARS(millions)
2016,Q,Health Care and Social Assistance,i_Industry_Total,Fixed tangible assets,6811,DOLLARS(millions)
2016,R,Arts and Recreation Services,a_0,Activity unit,6444,COUNT
2016,R,Arts and Recreation Services,a_0,Rolling mean employees,0,COUNT
2016,R,Arts and Recreation Services,a_0,Salaries and wages paid,110,DOLLARS(millions)
2016,R,Arts and Recreation Services,a_0,"Sales, government funding, grants and subsidies",757,DOLLARS(millions)
2016,R,Arts and Recreation Services,a_0,Total income,893,DOLLARS(millions)
2016,R,Arts and Recreation Services,a_0,Total expenditure,743,DOLLARS(millions)
2016,R,Arts and Recreation Services,a_0,Operating profit before tax,146,DOLLARS(millions)
2016,R,Arts and Recreation Services,a_0,Total assets,1602,DOLLARS(millions)
2016,R,Arts and Recreation Services,a_0,Fixed tangible assets,981,DOLLARS(millions)
2016,R,Arts and Recreation Services,b_1-5,Activity unit,2358,COUNT
2016,R,Arts and Recreation Services,b_1-5,Rolling mean employees,4668,COUNT
2016,R,Arts and Recreation Services,b_1-5,Salaries and wages paid,148,DOLLARS(millions)
2016,R,Arts and Recreation Services,b_1-5,"Sales, government funding, grants and subsidies",585,DOLLARS(millions)
2016,R,Arts and Recreation Services,b_1-5,Total income,719,DOLLARS(millions)
2016,R,Arts and Recreation Services,b_1-5,Total expenditure,669,DOLLARS(millions)
2016,R,Arts and Recreation Services,b_1-5,Operating profit before tax,63,DOLLARS(millions)
2016,R,Arts and Recreation Services,b_1-5,Total assets,1142,DOLLARS(millions)
2016,R,Arts and Recreation Services,b_1-5,Fixed tangible assets,736,DOLLARS(millions)
2016,R,Arts and Recreation Services,c_6-9,Activity unit,351,COUNT
2016,R,Arts and Recreation Services,c_6-9,Rolling mean employees,2535,COUNT
2016,R,Arts and Recreation Services,c_6-9,Salaries and wages paid,69,DOLLARS(millions)
2016,R,Arts and Recreation Services,c_6-9,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2016,R,Arts and Recreation Services,c_6-9,Total income,294,DOLLARS(millions)
2016,R,Arts and Recreation Services,c_6-9,Total expenditure,283,DOLLARS(millions)
2016,R,Arts and Recreation Services,c_6-9,Operating profit before tax,C,DOLLARS(millions)
2016,R,Arts and Recreation Services,c_6-9,Total assets,395,DOLLARS(millions)
2016,R,Arts and Recreation Services,c_6-9,Fixed tangible assets,305,DOLLARS(millions)
2016,R,Arts and Recreation Services,d_10-19,Activity unit,378,COUNT
2016,R,Arts and Recreation Services,d_10-19,Rolling mean employees,5058,COUNT
2016,R,Arts and Recreation Services,d_10-19,Salaries and wages paid,154,DOLLARS(millions)
2016,R,Arts and Recreation Services,d_10-19,"Sales, government funding, grants and subsidies",421,DOLLARS(millions)
2016,R,Arts and Recreation Services,d_10-19,Total income,537,DOLLARS(millions)
2016,R,Arts and Recreation Services,d_10-19,Total expenditure,515,DOLLARS(millions)
2016,R,Arts and Recreation Services,d_10-19,Operating profit before tax,21,DOLLARS(millions)
2016,R,Arts and Recreation Services,d_10-19,Total assets,843,DOLLARS(millions)
2016,R,Arts and Recreation Services,d_10-19,Fixed tangible assets,568,DOLLARS(millions)
2016,R,Arts and Recreation Services,e_20-49,Activity unit,204,COUNT
2016,R,Arts and Recreation Services,e_20-49,Rolling mean employees,6078,COUNT
2016,R,Arts and Recreation Services,e_20-49,Salaries and wages paid,211,DOLLARS(millions)
2016,R,Arts and Recreation Services,e_20-49,"Sales, government funding, grants and subsidies",729,DOLLARS(millions)
2016,R,Arts and Recreation Services,e_20-49,Total income,981,DOLLARS(millions)
2016,R,Arts and Recreation Services,e_20-49,Total expenditure,916,DOLLARS(millions)
2016,R,Arts and Recreation Services,e_20-49,Operating profit before tax,72,DOLLARS(millions)
2016,R,Arts and Recreation Services,e_20-49,Total assets,1842,DOLLARS(millions)
2016,R,Arts and Recreation Services,e_20-49,Fixed tangible assets,1398,DOLLARS(millions)
2016,R,Arts and Recreation Services,f_50-99,Activity unit,45,COUNT
2016,R,Arts and Recreation Services,f_50-99,Rolling mean employees,2862,COUNT
2016,R,Arts and Recreation Services,f_50-99,Salaries and wages paid,104,DOLLARS(millions)
2016,R,Arts and Recreation Services,f_50-99,"Sales, government funding, grants and subsidies",263,DOLLARS(millions)
2016,R,Arts and Recreation Services,f_50-99,Total income,342,DOLLARS(millions)
2016,R,Arts and Recreation Services,f_50-99,Total expenditure,303,DOLLARS(millions)
2016,R,Arts and Recreation Services,f_50-99,Operating profit before tax,15,DOLLARS(millions)
2016,R,Arts and Recreation Services,f_50-99,Total assets,455,DOLLARS(millions)
2016,R,Arts and Recreation Services,f_50-99,Fixed tangible assets,213,DOLLARS(millions)
2016,R,Arts and Recreation Services,g_100-199,Activity unit,18,COUNT
2016,R,Arts and Recreation Services,g_100-199,Rolling mean employees,2499,COUNT
2016,R,Arts and Recreation Services,g_100-199,Salaries and wages paid,82,DOLLARS(millions)
2016,R,Arts and Recreation Services,g_100-199,"Sales, government funding, grants and subsidies",602,DOLLARS(millions)
2016,R,Arts and Recreation Services,g_100-199,Total income,639,DOLLARS(millions)
2016,R,Arts and Recreation Services,g_100-199,Total expenditure,421,DOLLARS(millions)
2016,R,Arts and Recreation Services,g_100-199,Operating profit before tax,C,DOLLARS(millions)
2016,R,Arts and Recreation Services,g_100-199,Total assets,362,DOLLARS(millions)
2016,R,Arts and Recreation Services,g_100-199,Fixed tangible assets,184,DOLLARS(millions)
2016,R,Arts and Recreation Services,h_200+,Activity unit,15,COUNT
2016,R,Arts and Recreation Services,h_200+,Rolling mean employees,12660,COUNT
2016,R,Arts and Recreation Services,h_200+,Salaries and wages paid,404,DOLLARS(millions)
2016,R,Arts and Recreation Services,h_200+,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2016,R,Arts and Recreation Services,h_200+,Total income,3706,DOLLARS(millions)
2016,R,Arts and Recreation Services,h_200+,Total expenditure,3126,DOLLARS(millions)
2016,R,Arts and Recreation Services,h_200+,Operating profit before tax,420,DOLLARS(millions)
2016,R,Arts and Recreation Services,h_200+,Total assets,3364,DOLLARS(millions)
2016,R,Arts and Recreation Services,h_200+,Fixed tangible assets,2407,DOLLARS(millions)
2016,R,Arts and Recreation Services,i_Industry_Total,Activity unit,9810,COUNT
2016,R,Arts and Recreation Services,i_Industry_Total,Rolling mean employees,36357,COUNT
2016,R,Arts and Recreation Services,i_Industry_Total,Salaries and wages paid,1283,DOLLARS(millions)
2016,R,Arts and Recreation Services,i_Industry_Total,"Sales, government funding, grants and subsidies",7026,DOLLARS(millions)
2016,R,Arts and Recreation Services,i_Industry_Total,Total income,8111,DOLLARS(millions)
2016,R,Arts and Recreation Services,i_Industry_Total,Total expenditure,6977,DOLLARS(millions)
2016,R,Arts and Recreation Services,i_Industry_Total,Operating profit before tax,966,DOLLARS(millions)
2016,R,Arts and Recreation Services,i_Industry_Total,Total assets,10005,DOLLARS(millions)
2016,R,Arts and Recreation Services,i_Industry_Total,Fixed tangible assets,6792,DOLLARS(millions)
2016,S,Other Services,a_0,Activity unit,9648,COUNT
2016,S,Other Services,a_0,Rolling mean employees,0,COUNT
2016,S,Other Services,a_0,Salaries and wages paid,197,DOLLARS(millions)
2016,S,Other Services,a_0,"Sales, government funding, grants and subsidies",1094,DOLLARS(millions)
2016,S,Other Services,a_0,Total income,1328,DOLLARS(millions)
2016,S,Other Services,a_0,Total expenditure,1125,DOLLARS(millions)
2016,S,Other Services,a_0,Operating profit before tax,190,DOLLARS(millions)
2016,S,Other Services,a_0,Total assets,2835,DOLLARS(millions)
2016,S,Other Services,a_0,Fixed tangible assets,1047,DOLLARS(millions)
2016,S,Other Services,b_1-5,Activity unit,8958,COUNT
2016,S,Other Services,b_1-5,Rolling mean employees,20193,COUNT
2016,S,Other Services,b_1-5,Salaries and wages paid,884,DOLLARS(millions)
2016,S,Other Services,b_1-5,"Sales, government funding, grants and subsidies",2689,DOLLARS(millions)
2016,S,Other Services,b_1-5,Total income,2988,DOLLARS(millions)
2016,S,Other Services,b_1-5,Total expenditure,2648,DOLLARS(millions)
2016,S,Other Services,b_1-5,Operating profit before tax,264,DOLLARS(millions)
2016,S,Other Services,b_1-5,Total assets,2841,DOLLARS(millions)
2016,S,Other Services,b_1-5,Fixed tangible assets,935,DOLLARS(millions)
2016,S,Other Services,c_6-9,Activity unit,1479,COUNT
2016,S,Other Services,c_6-9,Rolling mean employees,10329,COUNT
2016,S,Other Services,c_6-9,Salaries and wages paid,429,DOLLARS(millions)
2016,S,Other Services,c_6-9,"Sales, government funding, grants and subsidies",1229,DOLLARS(millions)
2016,S,Other Services,c_6-9,Total income,1289,DOLLARS(millions)
2016,S,Other Services,c_6-9,Total expenditure,1198,DOLLARS(millions)
2016,S,Other Services,c_6-9,Operating profit before tax,97,DOLLARS(millions)
2016,S,Other Services,c_6-9,Total assets,1051,DOLLARS(millions)
2016,S,Other Services,c_6-9,Fixed tangible assets,212,DOLLARS(millions)
2016,S,Other Services,d_10-19,Activity unit,828,COUNT
2016,S,Other Services,d_10-19,Rolling mean employees,10788,COUNT
2016,S,Other Services,d_10-19,Salaries and wages paid,456,DOLLARS(millions)
2016,S,Other Services,d_10-19,"Sales, government funding, grants and subsidies",1353,DOLLARS(millions)
2016,S,Other Services,d_10-19,Total income,1517,DOLLARS(millions)
2016,S,Other Services,d_10-19,Total expenditure,1350,DOLLARS(millions)
2016,S,Other Services,d_10-19,Operating profit before tax,104,DOLLARS(millions)
2016,S,Other Services,d_10-19,Total assets,2048,DOLLARS(millions)
2016,S,Other Services,d_10-19,Fixed tangible assets,467,DOLLARS(millions)
2016,S,Other Services,e_20-49,Activity unit,276,COUNT
2016,S,Other Services,e_20-49,Rolling mean employees,7815,COUNT
2016,S,Other Services,e_20-49,Salaries and wages paid,364,DOLLARS(millions)
2016,S,Other Services,e_20-49,"Sales, government funding, grants and subsidies",1007,DOLLARS(millions)
2016,S,Other Services,e_20-49,Total income,1292,DOLLARS(millions)
2016,S,Other Services,e_20-49,Total expenditure,1166,DOLLARS(millions)
2016,S,Other Services,e_20-49,Operating profit before tax,2,DOLLARS(millions)
2016,S,Other Services,e_20-49,Total assets,2248,DOLLARS(millions)
2016,S,Other Services,e_20-49,Fixed tangible assets,285,DOLLARS(millions)
2016,S,Other Services,f_50-99,Activity unit,51,COUNT
2016,S,Other Services,f_50-99,Rolling mean employees,3390,COUNT
2016,S,Other Services,f_50-99,Salaries and wages paid,164,DOLLARS(millions)
2016,S,Other Services,f_50-99,"Sales, government funding, grants and subsidies",388,DOLLARS(millions)
2016,S,Other Services,f_50-99,Total income,451,DOLLARS(millions)
2016,S,Other Services,f_50-99,Total expenditure,434,DOLLARS(millions)
2016,S,Other Services,f_50-99,Operating profit before tax,18,DOLLARS(millions)
2016,S,Other Services,f_50-99,Total assets,350,DOLLARS(millions)
2016,S,Other Services,f_50-99,Fixed tangible assets,124,DOLLARS(millions)
2016,S,Other Services,g_100-199,Activity unit,21,COUNT
2016,S,Other Services,g_100-199,Rolling mean employees,2679,COUNT
2016,S,Other Services,g_100-199,Salaries and wages paid,132,DOLLARS(millions)
2016,S,Other Services,g_100-199,"Sales, government funding, grants and subsidies",170,DOLLARS(millions)
2016,S,Other Services,g_100-199,Total income,329,DOLLARS(millions)
2016,S,Other Services,g_100-199,Total expenditure,317,DOLLARS(millions)
2016,S,Other Services,g_100-199,Operating profit before tax,16,DOLLARS(millions)
2016,S,Other Services,g_100-199,Total assets,237,DOLLARS(millions)
2016,S,Other Services,g_100-199,Fixed tangible assets,77,DOLLARS(millions)
2016,S,Other Services,h_200+,Activity unit,6,COUNT
2016,S,Other Services,h_200+,Rolling mean employees,2820,COUNT
2016,S,Other Services,h_200+,Salaries and wages paid,152,DOLLARS(millions)
2016,S,Other Services,h_200+,"Sales, government funding, grants and subsidies",390,DOLLARS(millions)
2016,S,Other Services,h_200+,Total income,473,DOLLARS(millions)
2016,S,Other Services,h_200+,Total expenditure,441,DOLLARS(millions)
2016,S,Other Services,h_200+,Operating profit before tax,17,DOLLARS(millions)
2016,S,Other Services,h_200+,Total assets,594,DOLLARS(millions)
2016,S,Other Services,h_200+,Fixed tangible assets,173,DOLLARS(millions)
2016,S,Other Services,i_Industry_Total,Activity unit,21273,COUNT
2016,S,Other Services,i_Industry_Total,Rolling mean employees,58011,COUNT
2016,S,Other Services,i_Industry_Total,Salaries and wages paid,2779,DOLLARS(millions)
2016,S,Other Services,i_Industry_Total,"Sales, government funding, grants and subsidies",8318,DOLLARS(millions)
2016,S,Other Services,i_Industry_Total,Total income,9668,DOLLARS(millions)
2016,S,Other Services,i_Industry_Total,Total expenditure,8679,DOLLARS(millions)
2016,S,Other Services,i_Industry_Total,Operating profit before tax,708,DOLLARS(millions)
2016,S,Other Services,i_Industry_Total,Total assets,12204,DOLLARS(millions)
2016,S,Other Services,i_Industry_Total,Fixed tangible assets,3321,DOLLARS(millions)
2016,all,All Industries,j_Grand_Total,Activity unit,473073,COUNT
2016,all,All Industries,j_Grand_Total,Rolling mean employees,1716477,COUNT
2016,all,All Industries,j_Grand_Total,Salaries and wages paid,93912,DOLLARS(millions)
2016,all,All Industries,j_Grand_Total,"Sales, government funding, grants and subsidies",532207,DOLLARS(millions)
2016,all,All Industries,j_Grand_Total,Total income,606511,DOLLARS(millions)
2016,all,All Industries,j_Grand_Total,Total expenditure,537086,DOLLARS(millions)
2016,all,All Industries,j_Grand_Total,Operating profit before tax,66186,DOLLARS(millions)
2016,all,All Industries,j_Grand_Total,Total assets,1946267,DOLLARS(millions)
2016,all,All Industries,j_Grand_Total,Fixed tangible assets,442723,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,43527,COUNT
2017,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
2017,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,368,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",9737,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",a_0,Total income,11491,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,8358,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,1801,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",a_0,Total assets,68098,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,37997,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,20856,COUNT
2017,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,38565,COUNT
2017,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1839,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",14774,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,15376,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,13663,DOLLARS(millions)
